"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"156","alpha[3,12,2]",0.0204839934488295,0.020342807058678,0.00846910763959858,0.00887004797368747,0.00674446514479423,0.0346122879047865,1.00008734668261,4346.15310416507,2855.83019471826
"157","alpha[1,13,2]",0.312127058113678,0.312929957894079,0.0475782963561519,0.0470834717342207,0.233269845535412,0.390709096773881,1.00075000914003,5910.12926236666,4851.51190817087
"158","alpha[2,13,2]",0.382222903662405,0.382235785003922,0.0262799200516733,0.0267791162198058,0.339390454249819,0.424998597176152,1.00071644761485,6268.72265741926,4840.5009513286
"159","alpha[3,13,2]",0.641387889304842,0.642368086262643,0.0385352856714887,0.0378216974902451,0.576288468011751,0.703573437976761,1.00017319836084,5867.18307453752,4646.64433932499
"160","alpha[1,14,2]",0.326351640371922,0.326760085903972,0.0342496490585411,0.0340537732585078,0.269719532487091,0.382519194839593,1.00006643939486,5705.04568795828,4855.69745698609
"161","alpha[2,14,2]",0.186669978011046,0.186848263385806,0.0146778061284033,0.0148297562507139,0.162745268557636,0.210367040355819,1.00039263849573,6190.84086046705,4859.64339008687
"162","alpha[3,14,2]",0.0979859115356608,0.0977040176090708,0.0147627935149396,0.0146599597194229,0.0741378657946721,0.12225903151994,1.00041052530656,5298.46063707472,4021.52768346095
"163","alpha[1,15,2]",0.0930268351227561,0.0928220111673227,0.0132340144823754,0.0132470522112723,0.0715013864920938,0.1153733209608,1.00051458322123,5067.2216824277,4140.93499729583
"164","alpha[2,15,2]",0.112986861963362,0.112922594280049,0.0111171472219801,0.0112397815014061,0.094755961531859,0.131563944129006,0.999983264030596,5695.67715314712,4653.09948620839
"165","alpha[3,15,2]",0.0858851358883207,0.0859843436848587,0.0140274199171762,0.0144009782828904,0.062674567884101,0.108590320717139,1.00045793189697,6045.92869003514,4041.90580896675
"166","alpha[1,16,2]",0.124993317527103,0.12516975640654,0.0290803463025193,0.0288932486850916,0.0782796107618117,0.172739255436798,1.0010317285432,5366.99809835508,3482.51428581218
"167","alpha[2,16,2]",0.122393849835856,0.122322517491658,0.0225410012781437,0.0226485033317454,0.0854084877724936,0.159745411816782,0.999997991324615,5659.74251164473,4107.4373648882
"168","alpha[3,16,2]",0.157695366076466,0.157269798506626,0.0269263127632157,0.0270326883930575,0.114784860241428,0.203411367795502,0.999745762701538,6140.00091817579,4389.34999511792
"169","alpha[1,17,2]",0.290903680932036,0.290959752567161,0.0454163646623941,0.0464610018410985,0.215560060080793,0.36554539267741,1.00002748019271,6795.43031395616,4589.3374209418
"170","alpha[2,17,2]",0.283749788392451,0.28367483487714,0.0208455094025739,0.0206759262619306,0.250040027157008,0.318560696727319,0.999808150147544,6122.90787555501,4512.44475831368
"171","alpha[3,17,2]",0.185361712583439,0.18531372964444,0.0372383008219441,0.0367628588201736,0.123778148117378,0.245743026415582,1.0008523604042,6053.07025431984,4079.01931128571
"172","alpha[1,18,2]",0.258841837957962,0.258773307809745,0.0202902295020857,0.0200038197696749,0.225479848661595,0.292127103386127,0.99983203773054,6421.09166424233,4691.28922146172
"173","alpha[2,18,2]",0.125310798456069,0.125502412673093,0.0253015843820296,0.0254147236491767,0.0838880411362443,0.166702600561759,1.00025240766902,5778.11920388791,4003.61001654978
"174","alpha[3,18,2]",0.097724843147922,0.0915794503733975,0.0588434917800447,0.0630972484737939,0.0138152212195248,0.204617014589692,1.00017369783284,3899.23310701425,2611.29522805363
"175","alpha[1,19,2]",0.0185654485778013,0.018039893623103,0.00950243705030839,0.00973049381384983,0.00371501903823298,0.035176269784578,1.00002920566091,3828.08509349875,2481.04758661964
"176","alpha[2,19,2]",0.115835142982706,0.115752884949052,0.0101013467112542,0.0100382719799617,0.0990645466941071,0.132679744588715,1.00032467902448,5856.32584004647,4406.21813962651
"177","alpha[3,19,2]",0.0536914737158758,0.0537293575845167,0.0149972115418175,0.0151169852649822,0.0293505089930427,0.0785284551651879,0.999981205910645,4919.24360430647,3683.24769377815
"178","alpha[1,20,2]",0.0176135717193431,0.017031828118147,0.00927046821817283,0.0097215380680751,0.00344008815644876,0.0338608429018839,1.00031423020539,4104.60319245447,2923.4369454512
"179","alpha[2,20,2]",0.035912854522811,0.0358939062113391,0.00839076064243783,0.00836412473576114,0.0222835630330466,0.0498150843689584,1.00048830166821,5127.66564783851,4260.68633222507
"180","alpha[3,20,2]",0.409894372548435,0.409663443237449,0.0303237880410565,0.0300796630088177,0.36047377996603,0.460907890520695,1.00094121064978,6202.03837799046,4434.05985353934
"181","alpha[1,21,2]",0.21341371970803,0.213593883459267,0.0506443374571512,0.0499676004256108,0.129867282574615,0.295216978841676,1.00047395348446,5061.08679352974,2731.58401485875
"182","alpha[2,21,2]",0.149556238354607,0.149163476917536,0.028703609433058,0.0288531551894274,0.102787886207287,0.196569186097782,0.999692958782675,6014.07633785141,4175.56467673956
"183","alpha[3,21,2]",0.189167760241,0.188953340052413,0.0372685866732662,0.0379424774009761,0.125897447022525,0.25022057693787,1.00093448163218,6195.02733170726,4531.99074647995
"184","alpha[1,22,2]",0.237567848900281,0.237622925957468,0.0234596033407634,0.0234495570128214,0.198966956167371,0.276019705376561,1.00004458584423,5860.46770838236,4559.79373730713
"185","alpha[2,22,2]",0.125442089118248,0.125554745576334,0.026705355056605,0.0269423785763554,0.0816733621564086,0.169303682345291,1.00021382197013,5238.39527547841,4007.34790568837
"186","alpha[3,22,2]",0.191448927361712,0.191129512616421,0.0245587422575572,0.0241749126052689,0.15124713880863,0.231828199716519,1.0009525074826,5554.25174967995,4618.48013660209
"187","alpha[1,23,2]",0.103086111692911,0.103076650998281,0.0226463914477091,0.0224844991565238,0.0659761787586269,0.140363335750755,1.00049584556857,5348.2709903533,3704.66643546823
"188","alpha[2,23,2]",0.174047668301931,0.173930003641597,0.0151767820244162,0.0150991944662024,0.148874754669618,0.198999200975189,1.00002484584074,5872.42517215803,4459.09950490173
"189","alpha[3,23,2]",0.0735739267673257,0.0735248749865195,0.0136192748653202,0.0137424358655063,0.0510921015759229,0.0960693065212217,1.00119230202552,6086.90240147396,4480.7034945826
"190","alpha[1,24,2]",0.0916761926247442,0.0919065023755335,0.0115506298522907,0.0114629544660536,0.0723885848686954,0.110658496903945,1.00069084602303,5632.55652183041,4508.35662222675
"191","alpha[2,24,2]",0.0850653748542604,0.0850184769639561,0.0111933361387548,0.0110658295561948,0.0670104531463914,0.103333425673838,1.00014109735822,6015.95210618351,4326.61543780844
"192","alpha[3,24,2]",0.066853910733032,0.0667695473773766,0.0141797453588051,0.0142377360589484,0.0437543988333061,0.0903238062912117,0.999856736017657,5366.61872084423,3729.93865667267
"193","alpha[1,25,2]",0.231636667239936,0.231370471605367,0.0309222993572749,0.0304770705386916,0.180464575789424,0.281433592728033,1.00137367601156,5473.16699990881,4531.96537071768
"194","alpha[2,25,2]",0.251492455874246,0.251254373715481,0.0212282501972045,0.021879634356647,0.217840864851775,0.286522459936111,1.00020802961689,5549.9418291237,4690.29947464976
"195","alpha[3,25,2]",0.115618954845812,0.115538629571899,0.0244765361593994,0.0244254490091527,0.0754505594291629,0.156185437145822,1.00101132920297,5307.85483272255,3899.6610174055
"196","alpha[1,26,2]",0.230876881122563,0.231189894944068,0.0266952428758294,0.0266399792556601,0.186689619264186,0.275440733792885,1.00080659484024,6263.71489296506,4251.50041937151
"197","alpha[2,26,2]",0.093113121993633,0.0930906284285493,0.00898374558537367,0.00919313225331015,0.078234808591553,0.107717115937175,1.00021147874201,6181.74396096463,4487.48523406893
"198","alpha[3,26,2]",0.220455120105135,0.22045289996931,0.0142749857003775,0.0143751362940273,0.197162335818605,0.244180085541558,1.00029144764446,5720.90945899447,4587.76153491506
"199","alpha[1,27,2]",0.49834549306445,0.498964749271575,0.0528896720473738,0.0537681180521215,0.412052141063143,0.585291188190299,1.00050697899001,6449.61361228458,4013.9705554328
"200","alpha[2,27,2]",0.168000087427817,0.167123326715672,0.0397407934612815,0.0401488725033445,0.104105506456931,0.234593086082857,1.00128076921907,5841.65426075356,3765.66933417754
"201","alpha[3,27,2]",0.176193913077803,0.175815163605921,0.0140327794822024,0.013842158609736,0.153503458244263,0.199784879917156,1.00077678082251,6353.35378199595,4600.28408546725
"202","alpha[1,28,2]",0.204107024501106,0.203918484740414,0.0184473857955041,0.0186514854146555,0.173931134658927,0.234694069463505,1.00080574732364,5850.67066276979,4593.78955777187
"203","alpha[2,28,2]",0.120965072541146,0.120672916976371,0.0100954644511106,0.01020501641052,0.104707490521579,0.13763218391268,1.00143697530904,5083.14305429655,4649.04402310398
"204","alpha[3,28,2]",0.18360793250665,0.183547046620772,0.0145145823589466,0.0144291835068764,0.160079316928436,0.207499197148455,1.00029436776436,6029.3566868589,4346.83384524718
"205","alpha[1,29,2]",0.334367570660339,0.333674752206064,0.0307942695041625,0.0307038595470647,0.284452787718511,0.385245079685068,1.00008607837343,5915.50647826151,5155.1681613328
"206","alpha[2,29,2]",0.0814178851855682,0.0813633814963236,0.0184018473282103,0.0186684171606389,0.0513265852607911,0.111668600253759,1.00070715184321,5628.86864612214,3742.0970966851
"207","alpha[3,29,2]",0.187084376071078,0.186962413825723,0.0421431653039602,0.0418646750290365,0.117574653786658,0.256531134612456,1.0018092145735,5631.28840073277,4013.10906054848
"208","alpha[1,30,2]",0.558017202187972,0.557721222203898,0.0607876362944937,0.0598845592772517,0.457177406283917,0.658773099887401,1.00032120104576,6130.90712822496,4906.8404184228
"209","alpha[2,30,2]",0.843477638476184,0.843636008160289,0.0531779163185972,0.0529190809535487,0.755983616874707,0.930976745473998,1.00056166950984,5101.65445600741,2726.51385574343
"210","alpha[3,30,2]",0.762200538608201,0.762268427381955,0.0457286686599764,0.045379211229723,0.685325394994195,0.837742454062908,1.00013090177612,8100.00032998624,4611.72189833752
"211","alpha[1,31,2]",0.147843081665093,0.147774961891789,0.0120944940425951,0.0122971030136447,0.128206470587439,0.167666228886594,1.00019290486189,5615.1157070932,4545.46792867022
"212","alpha[2,31,2]",0.149948701401423,0.149921788255084,0.00935515182686165,0.00941034725980379,0.134597534526295,0.165160062917664,1.00047500908259,6224.16565474865,4732.3607591096
"213","alpha[3,31,2]",0.159203277555536,0.159237940883297,0.0133213844179527,0.0130399951111897,0.136975767132524,0.181181900637153,1.00004444419609,6708.73936406425,4886.95365114901
"214","alpha[1,32,2]",0.106674826854824,0.106669740580758,0.021797179759506,0.0214292857305088,0.0709947938723217,0.14244167578582,1.00044084936689,5033.04716372646,3533.10266177604
"215","alpha[2,32,2]",0.118578896217467,0.118443232845632,0.0155075642381984,0.0155202797650061,0.0932436280331286,0.144213056257396,1.00045903553045,5856.92707408343,4095.10607612036
"216","alpha[3,32,2]",0.125351637988603,0.125396886396854,0.0221167337770135,0.0221901763744773,0.0893491028749153,0.161462823461037,1.00070333960155,5358.05598837308,3867.46478497825
"217","alpha[1,33,2]",0.137385664727005,0.137303449400417,0.0134917377042291,0.0135781412541827,0.115372033283257,0.159463519814191,1.00072887254338,5372.21192216399,4453.27999157782
"218","alpha[2,33,2]",0.172763440277053,0.172556310433937,0.0106986496001993,0.0105600890526853,0.155378839479592,0.190161289011456,0.999662388038065,6343.55521287064,4505.57158923086
"219","alpha[3,33,2]",0.215075252217349,0.214980124727553,0.0182340445681463,0.0183902339342727,0.185316735810076,0.24515911485899,0.999802396339351,6502.62641634875,3918.68669310797
"220","alpha[1,34,2]",0.454197910302152,0.453963285492818,0.0213696060551504,0.0216097409674307,0.419379875082481,0.489225242242311,0.999848668990579,6414.28743102275,4823.17172884663
"221","alpha[2,34,2]",0.199990871081831,0.199844980193562,0.0178174901945441,0.0176574128824518,0.171443610308153,0.22944923602906,1.00021086447577,6234.88862732909,4504.43162437886
"222","alpha[3,34,2]",0.151940308956168,0.152193410822306,0.0182338939083433,0.0182362563756582,0.122227927025868,0.181493626443065,1.00096803631992,5145.67552913088,4154.41946423982
"223","alpha[1,35,2]",0.21505380410707,0.214934137461528,0.0154967020336683,0.0154222003130309,0.189978142340082,0.240763288361655,1.00029829710167,6466.02835506236,4967.61770949921
"224","alpha[2,35,2]",0.0972285626615327,0.0970564936373945,0.0119603567352786,0.0119764175925856,0.07763787605096,0.11696543624358,1.0002507338011,5775.46032937258,4231.16926141547
"225","alpha[3,35,2]",0.176248696761038,0.175845720360532,0.0205109291439864,0.0203881545501823,0.142760104464359,0.210201512547484,1.0004404432349,4776.34447532611,4619.23244104353
"226","alpha[1,36,2]",0.239273122274461,0.239430058945737,0.0153854792349581,0.015831867686381,0.213769571378902,0.264446064594702,1.00006090591569,6189.5822657494,4707.24619025626
"227","alpha[2,36,2]",0.238578249931528,0.238699060048253,0.0113819454716693,0.0112771977925428,0.219617366416184,0.257231989105194,1.00003526422709,6094.567496832,4781.7402029093
"228","alpha[3,36,2]",0.04772228929212,0.0477710966342475,0.00950782236311989,0.00938422547496901,0.0321848897193541,0.0634815060996541,1.00051852590492,6792.18151927568,4432.98182238539
"229","alpha[1,37,2]",0.112223841438984,0.112318740191003,0.0107001417256282,0.0105182199750793,0.0945258680211584,0.129739468450317,1.00045722044301,5878.97782264276,4130.5973125977
"230","alpha[2,37,2]",0.0639258630445962,0.0639538478522358,0.00694464774957085,0.00696191298589165,0.0527485583460492,0.0753444670728082,0.999868258500071,6449.41498247028,4734.60076241724
"231","alpha[3,37,2]",0.0769808575726966,0.0770750731359121,0.00981861028491099,0.0099166359802207,0.0608865675503131,0.0932005694218472,0.99984526491418,5732.63014791393,4608.77226221197
"232","alpha[1,38,2]",0.152499617561291,0.152358979313479,0.0194843264556573,0.0195713789979416,0.120745418582878,0.184643366059119,1.00220243897454,6412.19013014097,4835.82153345213
"233","alpha[2,38,2]",0.148506971300459,0.148238549190246,0.0123467717441561,0.0123547770218712,0.12860682866433,0.169153035574155,0.99987814885598,5714.18355038145,3547.92572499417
"234","alpha[3,38,2]",0.0646972492458562,0.0649337729414536,0.014180300716876,0.0144876545898142,0.041421281389522,0.0879031545657648,1.0001944244051,5448.11119669942,3661.23655404881
"235","alpha[1,39,2]",0.0649138410130512,0.064784200012351,0.00910773929573618,0.00895490084100026,0.050028404279699,0.0802027109670454,1.00013355249024,5710.72373710224,4380.97440339728
"236","alpha[2,39,2]",0.122728020959634,0.122842335543875,0.00810132220345112,0.00809471404028996,0.109417707097361,0.135923166400099,1.00000523499337,6300.10140709092,4928.00806508987
"237","alpha[3,39,2]",0.135939095784507,0.135875358942991,0.00948634683192823,0.00967317460197846,0.120643424013537,0.151547347244861,1.00091603111467,6549.86111595071,4742.21297856837
"238","alpha[1,40,2]",0.144847739777016,0.144569993695079,0.0348118948793547,0.0346498054017987,0.0880749778080924,0.202715517670892,1.00068593687329,5596.80181519798,3911.22795348573
"239","alpha[2,40,2]",0.129946735432663,0.130162426648719,0.0186786185270901,0.0187558375106764,0.098875916696509,0.16068200804842,1.00021037902646,6332.3710588795,5099.46029454907
"240","alpha[3,40,2]",0.0378745463169163,0.0371444441810764,0.0166927242109919,0.0167465038343292,0.0113362088144241,0.0667262665187284,1.00090280301049,4198.55214557042,2619.67226502884
"241","alphaH[1,1]",0.0683758968487603,0.0639455797457439,0.0435303475731929,0.0501808957444276,0.00698213580774897,0.144997845520695,1.00045096372091,4511.38011363927,3428.99689887585
"242","alphaH[2,1]",0.0593846720182078,0.0518724050980142,0.0423189759058915,0.046466536018972,0.004591356301713,0.136859845316289,1.00039735027336,4390.23289767108,2999.91241410875
"243","alphaH[3,1]",0.0478617792292595,0.0411647042865313,0.0356361011111922,0.0363242452197341,0.00315508682250611,0.116988632431566,1.00078204493957,4646.45111217513,2661.54556309055
"244","alphaH[1,2]",0.04844786004152,0.0425871188205788,0.0333491923893368,0.0361330444477356,0.00398119782390924,0.109451386227998,1.00053984421224,4516.65580606651,2813.13518531613
"245","alphaH[2,2]",0.0510912872478692,0.0520417808680924,0.0270454289347919,0.0317812965197618,0.00713698279718979,0.09370810696547,1.00059761082607,4082.11449792851,2559.58251745874
